
speed|altitude|gender|heart_rate|id|url|userId|timestamp|longitude|latitude|sport
24.7536|17.2|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:21:33|24.39505367539823|60.09198856540024|bike
21.186|17.2|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:21:55|24.397381078451872|60.09224404580891|bike
21.7836|18.2|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:22:07|24.398633921518922|60.09239299222827|bike
20.7324|19.4|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:22:24|24.400176275521517|60.09278601966798|bike
21.96|19.4|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:22:50|24.40230393782258|60.09370140731335|bike
27.0468|19.4|male|136|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:23:14|24.404858741909266|60.09434916079044|bike
22.9068|19.4|male|143|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:23:49|24.409248931333423|60.09467203170061|bike
20.916|19.4|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:24:08|24.411283303052187|60.094604808837175|bike
19.5372|19.4|male|134|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:24:19|24.412045050412416|60.09474629536271|bike
26.4492|19.4|male|143|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:24:40|24.413119358941913|60.09586527943611|bike
26.4492|19.4|male|136|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:25:09|24.415563941001892|60.09732624515891|bike
27.8892|17.2|male|135|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:25:14|24.415834844112396|60.09764333255589|bike
31.2912|15.0|male|130|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:25:25|24.416365502402186|60.09846467524767|bike
25.3188|15.4|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:25:36|24.416995737701654|60.09916330687702|bike
26.9172|17.0|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:25:50|24.418109441176057|60.099850203841925|bike
28.7316|15.2|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:26:12|24.420838421210647|60.10064799338579|bike
22.2372|16.4|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:26:25|24.42228781990707|60.10092333890498|bike
24.336|16.4|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:26:54|24.42520933225751|60.101502276957035|bike
20.574|14.8|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:27:09|24.426778089255095|60.10180117562413|bike
21.8664|15.6|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:27:22|24.428076446056366|60.10205464437604|bike
20.4192|17.6|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:27:34|24.42920724861324|60.10230140760541|bike
19.2024|20.0|male|158|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:27:47|24.43033461458981|60.10256300680339|bike
18.9144|20.8|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:28:06|24.431873112916946|60.10304303839803|bike
24.2244|20.8|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:28:31|24.434045534580946|60.103950798511505|bike
25.2684|18.6|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:28:39|24.434757493436337|60.10431599803269|bike
20.4588|16.4|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:28:51|24.43561865016818|60.104771722108126|bike
19.8216|18.4|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:29:04|24.43644971586764|60.10521227493882|bike
12.9348|19.6|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:29:33|24.438214441761374|60.106156412512064|bike
20.9052|21.2|male|151|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:29:43|24.438854567706585|60.106521025300026|bike
20.9052|23.2|male|156|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:29:52|24.439472565427423|60.10686527006328|bike
16.0308|25.4|male|156|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:30:07|24.440207490697503|60.10732736438513|bike
19.368|27.6|male|158|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:30:14|24.440622813999653|60.10758150368929|bike
12.9348|29.6|male|159|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:30:20|24.440889693796635|60.1077467110008|bike
12.42|31.4|male|157|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:30:42|24.441828886047006|60.10829974897206|bike
12.1248|33.6|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:30:50|24.442125102505088|60.10849295184016|bike
15.0048|35.6|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:31:07|24.4428429286927|60.10894792154431|bike
20.8116|35.6|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:31:22|24.443763764575124|60.10950003750622|bike
19.4868|37.8|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:31:40|24.444828685373068|60.11024443432689|bike
27.6732|37.4|male|134|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:02|24.445460345596075|60.11141228489578|bike
32.6412|35.4|male|124|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:10|24.445435870438814|60.11203824542463|bike
32.094|33.8|male|123|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:15|24.445309722796082|60.112449461594224|bike
32.2272|30.6|male|119|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:24|24.445045944303274|60.113157564774156|bike
34.704|27.8|male|117|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:31|24.444817369803786|60.113736586645246|bike
37.6092|24.8|male|117|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:38|24.444650318473577|60.11428744532168|bike
26.7876|23.0|male|119|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:45|24.444430377334356|60.11483076028526|bike
30.1752|20.6|male|128|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:32:52|24.444210352376103|60.11534239165485|bike
24.786|20.2|male|128|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:33:17|24.44370442070067|60.11693746782839|bike
22.0212|20.2|male|130|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:33:33|24.443327905610204|60.11783885769546|bike
21.528|20.2|male|135|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:33:45|24.44302179850638|60.11846221983433|bike
20.3796|21.4|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:33:53|24.442892633378506|60.118856839835644|bike
14.868|22.8|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:34:09|24.442666238173842|60.11948497965932|bike
13.8204|24.4|male|130|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:34:19|24.442539922893047|60.11981623247266|bike
20.7648|23.6|male|120|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:34:33|24.442339427769184|60.12042308226228|bike
26.082|21.8|male|114|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:34:40|24.44216374307871|60.12084645219147|bike
31.9752|19.2|male|110|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:34:49|24.441908849403262|60.12152563780546|bike
16.398|18.0|male|113|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:00|24.4410745985806|60.12178044766188|bike
15.5628|15.8|male|119|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:10|24.441199069842696|60.12207565829158|bike
27.4896|14.6|male|113|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:18|24.44207388907671|60.12192361056805|bike
16.614|13.6|male|123|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:27|24.442865811288357|60.12169327586889|bike
9.5184|15.8|male|132|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:36|24.442695826292038|60.121943056583405|bike
25.56|15.8|male|134|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:35:53|24.441986130550504|60.12261872179806|bike
20.4876|15.8|male|127|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:36:10|24.44169469177723|60.12360258959234|bike
21.0528|15.8|male|126|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:36:25|24.44251947104931|60.124073987826705|bike
23.6592|15.8|male|130|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:36:44|24.444713769480586|60.12404230423272|bike
16.1316|17.0|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:02|24.446801031008363|60.12389042414725|bike
12.3912|19.2|male|142|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:07|24.44708333350718|60.12381431646645|bike
12.4128|21.8|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:14|24.447461608797312|60.12373452074826|bike
13.068|24.8|male|154|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:24|24.448035769164562|60.12374776415527|bike
9.4392|27.2|male|158|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:35|24.448586544021964|60.123796379193664|bike
12.5532|29.8|male|161|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:44|24.449106138199568|60.12384910136461|bike
12.5352|31.4|male|162|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:37:50|24.44948743097484|60.12387986294925|bike
11.7612|33.4|male|162|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:01|24.450119929388165|60.12404884211719|bike
12.4524|34.8|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:13|24.45078754797578|60.124199548736215|bike
14.3712|36.8|male|154|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:27|24.45157963782549|60.124410605058074|bike
13.752|38.4|male|153|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:33|24.45193243212998|60.12450674548745|bike
13.532399999999999|40.4|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:40|24.452342139557004|60.12459366582334|bike
14.1588|42.8|male|159|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:48|24.452911941334605|60.1246805023402|bike
12.2508|45.4|male|161|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:38:58|24.45353270508349|60.12472450733185|bike
12.5532|47.4|male|163|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:04|24.45389044471085|60.12472769245505|bike
11.8368|49.4|male|164|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:17|24.454656299203634|60.124663235619664|bike
14.454|51.2|male|158|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:28|24.455394158139825|60.12462987564504|bike
25.0668|50.2|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:40|24.45666242390871|60.1246493216604|bike
33.534|47.8|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:45|24.45738553069532|60.1248255930841|bike
38.8116|44.0|male|135|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:51|24.458249621093273|60.125221302732825|bike
39.2076|39.4|male|128|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:39:57|24.458919670432806|60.12572966516018|bike
23.238|39.4|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:40:11|24.46058071218431|60.12652016244829|bike
15.2316|41.2|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:40:18|24.46107616648078|60.126675898209214|bike
14.9616|43.2|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:40:26|24.461628114804626|60.12680321931839|bike
20.2788|44.0|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:40:42|24.463150771334767|60.126864491030574|bike
19.1124|44.4|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:41:18|24.46655516512692|60.12653734534979|bike
20.8908|46.0|male|146|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:41:35|24.46791160851717|60.12611087411642|bike
27.8028|45.2|male|136|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:41:45|24.4691776111722|60.12603652663529|bike
34.596|42.4|male|131|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:41:51|24.470132561400533|60.12621447443962|bike
39.6144|38.4|male|126|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:41:57|24.47120695374906|60.12649409472942|bike
37.116|34.8|male|122|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:42:03|24.472228791564703|60.126767847687006|bike
32.0112|32.8|male|120|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:42:08|24.47296262718737|60.12695417739451|bike
27.8352|32.8|male|134|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:42:23|24.47439425624907|60.12767996639013|bike
27.3528|32.8|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:42:59|24.47818983346224|60.12950831092894|bike
24.8472|32.8|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:43:34|24.482226306572556|60.13024910353124|bike
26.4816|30.6|male|142|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:43:40|24.48299115523696|60.130351530388|bike
31.7556|30.2|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:44:06|24.48613554239273|60.1310957595706|bike
33.8436|25.8|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:44:12|24.487059898674488|60.13130446895957|bike
27.9432|23.6|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:44:26|24.4889122992754|60.13172817416489|bike
27.6012|23.6|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:44:52|24.49218174442649|60.132497884333134|bike
25.4988|22.4|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:45:05|24.493749663233757|60.13286962173879|bike
23.9616|22.0|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:45:23|24.49574740603566|60.13330103829503|bike
19.098|23.6|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:45:38|24.49700854718685|60.13359909877181|bike
24.4152|22.4|male|143|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:45:56|24.49895767495036|60.13404317200184|bike
25.1316|22.6|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:46:06|24.500152012333274|60.13420972041786|bike
27.6552|24.0|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:46:26|24.50236927717924|60.13480391353369|bike
29.6748|21.8|male|144|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:46:39|24.50392101891339|60.13536172918975|bike
23.6412|23.4|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:46:54|24.505470748990774|60.135901272296906|bike
17.2764|24.6|male|153|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:47:14|24.507228350266814|60.13643260113895|bike
18.3024|26.2|male|151|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:47:27|24.508275166153908|60.13648306019604|bike
17.6724|27.8|male|156|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:47:39|24.509335728362203|60.13650803826749|bike
25.2612|27.8|male|143|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:01|24.511568415910006|60.13649420812726|bike
34.5492|25.0|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:07|24.512572987005115|60.136534022167325|bike
40.9824|21.8|male|133|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:13|24.513791212812066|60.13651927001774|bike
36.5148|18.4|male|129|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:19|24.514879267662764|60.13644827529788|bike
37.2204|13.8|male|135|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:25|24.515999173745513|60.136414831504226|bike
33.3216|12.2|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:36|24.517852496355772|60.13635875657201|bike
29.196|12.2|male|151|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:48:58|24.521285723894835|60.13637535274029|bike
17.4528|14.4|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:49:11|24.522666223347187|60.13645355589688|bike
15.6708|16.0|male|155|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:49:24|24.52346325851977|60.13654651120305|bike
18.3708|17.2|male|160|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:49:36|24.524511080235243|60.13672051951289|bike
16.3368|19.2|male|158|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:49:48|24.52548874542117|60.13686602935195|bike
17.5932|20.6|male|151|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:50:06|24.526887265965343|60.13709963299334|bike
17.1612|22.6|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:50:26|24.52839508652687|60.137545466423035|bike
16.4988|22.6|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:50:40|24.529370069503784|60.13771587051451|bike
21.9816|22.6|male|127|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:50:55|24.529944648966193|60.13701422140002|bike
18.486|22.6|male|123|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:04|24.53043557703495|60.1367424800992|bike
14.6952|22.6|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:17|24.531321628019214|60.13696862384677|bike
14.338799999999999|25.2|male|146|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:28|24.53209351748228|60.13708999380469|bike
13.7736|26.8|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:35|24.53255385160446|60.13715914450586|bike
13.41|28.6|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:49|24.533472759649158|60.13727196492255|bike
13.554|30.4|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:51:59|24.534120094031096|60.13729451224208|bike
11.3328|33.0|male|152|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:52:09|24.534435337409377|60.137050515040755|bike
12.3516|33.8|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:52:21|24.53452787362039|60.13668808154762|bike
14.1264|35.4|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:52:31|24.534836495295167|60.13643276877701|bike
17.4744|37.6|male|146|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:52:42|24.535735370591283|60.13641910627484|bike
18.6192|37.6|male|142|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:52:58|24.5371953304857|60.136556485667825|bike
21.0744|37.6|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:53:26|24.539441596716642|60.13724220916629|bike
20.4588|37.6|male|132|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:53:40|24.540685219690204|60.137439435347915|bike
25.488|37.6|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:54:11|24.544189358130097|60.13813588768244|bike
22.0428|37.6|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:54:35|24.546525981277227|60.139091005548835|bike
17.1252|39.8|male|146|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:54:44|24.547259816899896|60.139270294457674|bike
20.0808|40.6|male|143|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:55:10|24.54933140426874|60.13985778205097|bike
22.1076|42.0|male|138|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:55:25|24.55041560344398|60.140273524448276|bike
28.4112|39.8|male|133|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:55:35|24.55160633660853|60.14064073562622|bike
26.636400000000002|40.6|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:55:44|24.552731104195118|60.140902334824204|bike
25.2828|41.8|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:56:07|24.555241065099835|60.14156140387058|bike
27.0108|39.6|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:56:17|24.55639156512916|60.14189450070262|bike
30.9528|38.2|male|138|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:56:42|24.559421371668577|60.14267058111727|bike
30.459600000000002|36.0|male|132|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:56:51|24.5606704428792|60.14304734766483|bike
29.1672|35.2|male|137|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:57:03|24.562150351703167|60.143505753949285|bike
17.8236|36.4|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:57:30|24.565022494643927|60.14436028897762|bike
17.6652|37.2|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:57:56|24.566851425915956|60.144968731328845|bike
24.7752|37.2|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:58:12|24.568277774378657|60.14531943015754|bike
32.6088|35.2|male|136|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:58:22|24.569916436448693|60.14545228332281|bike
15.5088|35.2|male|145|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:58:47|24.572491524741054|60.14583139680326|bike
16.92|37.2|male|153|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:58:55|24.5731676928699|60.14588453806937|bike
18.6588|39.4|male|156|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:59:02|24.573779655620456|60.145860901102424|bike
22.8456|39.4|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:59:18|24.575460143387318|60.14561598189175|bike
23.6232|37.6|male|138|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:59:28|24.576288275420666|60.14544893056154|bike
26.406|37.0|male|141|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 20:59:47|24.57855080254376|60.1459501683712|bike
25.4376|37.8|male|149|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:00:03|24.580053677782416|60.1467083953321|bike
26.8704|39.2|male|150|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:00:09|24.580612163990736|60.146998995915055|bike
27.0612|37.4|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:00:25|24.582588532939553|60.14742186293006|bike
27.7488|37.0|male|147|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:00:35|24.583726292476058|60.14765496365726|bike
29.4192|37.0|male|148|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:01:02|24.58738910034299|60.14847454614937|bike
28.4364|36.2|male|142|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:01:24|24.59004532545805|60.149252973496914|bike
26.8776|34.4|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:01:41|24.59204826503992|60.149953700602055|bike
26.6904|32.4|male|136|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:01:50|24.5929369982332|60.15029937028885|bike
24.7896|34.2|male|138|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:02:07|24.59466241300106|60.15099280513823|bike
26.3232|32.4|male|140|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:02:21|24.596113907173276|60.15150058083236|bike
23.0076|34.2|male|139|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:02:39|24.597896486520767|60.15212754718959|bike
22.302|33.0|male|129|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:02:52|24.59911429323256|60.15257991850376|bike
29.0016|31.2|male|124|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:03:05|24.60035003721714|60.1530940644443|bike
28.3572|28.2|male|120|361662390|https://www.endomondo.com/users/10921915/workouts/361662390|10921915|2014-06-22 21:03:11|24.601120753213763|60.1533136703074|bike
